#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 19 13 0 0 0 0 0 10.922 306.664 0
168 19 14 0 0 0 0 0 9.03859 250.21 0
168 19 15 0 0 0 0 0 7.00859 188.679 0
168 19 16 0 0 0 0 0 5.21127 135.219 0
168 19 17 0 0 0 0 0 3.76967 94.1327 0
168 19 18 0 0 0 0 0 2.6245 63.4093 0
168 19 19 0 0 0 0 0 1.67006 39.4166 0
168 19 20 0 0 0 0 0 0.815278 18.9905 0
168 20 0 0 0 0 0 0 0.482632 10.4308 0
168 20 1 0 0 0 0 0 0.940287 20.0217 0
168 20 2 0 0 0 0 0 1.35656 28.263 0
168 20 3 0 0 0 0 0 1.73017 35.2386 0
168 20 4 0 0 0 0 0 2.07695 41.6897 0
168 20 5 0 0 0 0 0 2.43031 49.014 0
168 20 6 0 0 0 0 0 2.84144 59.1961 0
168 20 7 0 0 0 0 0 3.38158 74.8554 0
168 20 8 0 0 0 0 0 4.10337 97.8835 0
168 20 9 0 0 0 0 0 4.97309 127.088 0
168 20 10 0 0 0 0 0 5.80626 156.296 0
168 20 11 0 0 0 0 0 6.31881 175.759 0
168 20 12 0 0 0 0 0 6.28027 177.556 0
168 20 13 0 0 0 0 0 5.67355 160.512 0
168 20 14 0 0 0 0 0 4.7002 131.15 0
168 20 15 0 0 0 0 0 3.6454 98.9846 0
168 20 16 0 0 0 0 0 2.70923 70.9602 0
168 20 17 0 0 0 0 0 1.95787 49.3883 0
168 20 18 0 0 0 0 0 1.36152 33.2479 0
168 20 19 0 0 0 0 0 0.86555 20.6536 0
168 20 20 0 0 0 0 0 0.422291 9.94608 0
168 0 0 1 0 0 0 0 0.481931 7.74186 0
168 0 1 1 0 0 0 0 0.947556 15.1213 0
168 0 2 1 0 0 0 0 1.3812 21.7911 0
168 0 3 1 0 0 0 0 1.76842 27.4338 0
168 0 4 1 0 0 0 0 2.0967 31.7808 0
168 0 5 1 0 0 0 0 2.3566 34.6479 0
168 0 6 1 0 0 0 0 2.54322 35.9819 0
